2016-01-01 1:42,0.585104167
2016-01-01 1:42,0.237407407
2016-01-01 1:42,0.506828704
2016-01-01 1:43,2.976747685
2016-01-01 1:43,0.008414352
2016-01-01 1:43,0.208842593
2016-01-01 1:43,0.250763889
2016-01-01 1:43,0.357395833
2016-01-01 1:43,0.366053241
2016-01-01 1:43,68.60498843
2016-01-01 1:44,0.236157407
2016-01-01 1:44,6.430983796
2016-01-01 1:45,55.39054398
2016-01-01 1:45,0.006701389
2016-01-01 1:45,0.055752315
2016-01-01 1:45,0.12337963
2016-01-01 1:45,0.235011574
2016-01-01 1:46,0.050532407
2016-01-01 1:46,0.069143519
2016-01-01 1:46,0.206886574
2016-01-01 1:46,0.087939815
2016-01-01 1:46,0.016018519
2016-01-01 1:46,69.51873843
2016-01-01 1:46,0.057303241
2016-01-01 1:46,0.050046296
2016-01-01 1:47,0.005775463
2016-01-01 1:47,0.233819444
2016-01-01 1:47,0.098541667
2016-01-01 1:47,19.49663194
2016-01-01 1:48,2.610081019
2016-01-01 1:48,0.202743056
2016-01-01 1:49,0.219907407
2016-01-01 1:49,0.043912037
2016-01-01 1:49,0.120833333
2016-01-01 1:49,0.007268519
2016-01-01 1:49,0.077280093
2016-01-01 1:49,0.526493056
2016-01-01 1:49,0.054664352
2016-01-01 1:49,0.027511574
2016-01-01 1:49,0.1946875
2016-01-01 1:49,0.081469907
2016-01-01 1:50,0.045243056
2016-01-01 1:50,0.245625
2016-01-01 1:50,0.01556713
2016-01-01 1:50,0.28630787
2016-01-01 1:51,0.230925926
2016-01-01 1:51,0.227094907
2016-01-01 1:52,0.01724537
2016-01-01 1:52,0.57818287
2016-01-01 1:52,69.51615741
2016-01-01 1:52,0.014166667
2016-01-01 1:53,0.053506944
2016-01-01 1:53,0.508171296
2016-01-01 1:53,0.20099537
2016-01-01 1:54,0.242326389
2016-01-01 1:54,0.018888889
2016-01-01 1:54,0.185
2016-01-01 1:54,0.133252315
2016-01-01 1:54,0.053287037
2016-01-01 1:54,0.226863426
2016-01-01 1:55,0.059594907
2016-01-01 1:55,0.129641204
2016-01-01 1:55,0.241608796
2016-01-01 1:55,0.069895833
2016-01-01 1:55,0.055520833
2016-01-01 1:55,0.030763889
2016-01-01 1:55,2.605324074
2016-01-01 1:55,0.153125
2016-01-01 1:56,0.011400463
2016-01-01 1:56,0.541724537
2016-01-01 1:57,0.40875
2016-01-01 1:57,0.133194444
2016-01-01 1:58,0.072881944
2016-01-01 1:58,0.076979167
2016-01-01 1:58,0.263043981
2016-01-01 1:59,2.660497685
2016-01-01 1:59,5.633043981
2016-01-01 1:59,0.026469907
2016-01-01 1:59,0.0528125
2016-01-01 1:59,0.07224537
2016-01-01 1:59,0.239710648
2016-01-01 1:59,0.26255787
2016-01-01 1:59,0.009282407
2016-01-01 1:59,0.076886574
2016-01-01 2:00,0.040844907
2016-01-01 2:01,0.067465278
2016-01-01 2:01,1.335740741
2016-01-01 2:01,0.139826389
2016-01-01 2:01,0.115509259
2016-01-01 2:01,0.220578704
2016-01-01 2:02,4.672222222
2016-01-01 2:02,0.1709375
2016-01-01 2:02,0.22224537
2016-01-01 2:02,0.074930556
2016-01-01 2:03,0.152673611
2016-01-01 2:04,0.189375
2016-01-01 2:04,0.066736111
2016-01-01 2:04,0.195590278
2016-01-01 2:04,0.021990741
2016-01-01 2:04,0.074502315
2016-01-01 2:05,0.234907407
2016-01-01 2:06,0.258055556
2016-01-01 2:06,2.597627315
2016-01-01 2:07,0.219768519
2016-01-01 2:09,0.315
2016-01-01 2:09,0.14849537
2016-01-01 2:09,0.256400463
2016-01-01 2:10,0.00806713
2016-01-01 2:10,0.018935185
2016-01-01 2:10,0.026863426
2016-01-01 2:10,68.5777662
2016-01-01 2:10,0.446967593
2016-01-01 2:10,0.1953125
2016-01-01 2:10,0.034421296
2016-01-01 2:10,0.1578125
2016-01-01 2:11,0.024479167
2016-01-01 2:11,0.029872685
